"","rules","support","confidence","lift","count"
"327685","{intx_resource__Family.Social_Relations=0,intx_resource_Education=0} => {Positive.MO=1}",0.212624584717608,0.232727272727273,1.01523056653491,64
"328270","{intx_resource_Financial_Literacy=0,Leadership_Tier_1=0} => {Positive.MO=1}",0.212624584717608,0.232727272727273,1.01523056653491,64
"328450","{intx_resource_Income=0,Leadership_Tier_2=0} => {Positive.MO=1}",0.212624584717608,0.232727272727273,1.01523056653491,64
"328876","{intx_resource_Mental_Health=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.212624584717608,0.232727272727273,1.01523056653491,64
"328885","{intx_resource_Energy_Assistance=0,intx_resource_Mental_Health=0} => {Positive.MO=1}",0.212624584717608,0.232727272727273,1.01523056653491,64
"329290","{event_type_Campfire=0,lead_job_Event_Assistance=0} => {Positive.MO=1}",0.212624584717608,0.232727272727273,1.01523056653491,64
"329293","{intx_resource_Welcome_Basket=0,lead_job_Event_Assistance=0} => {Positive.MO=1}",0.212624584717608,0.232727272727273,1.01523056653491,64
"4013","{intx_record_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"4015","{intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323458","{intx_record_type_Material_Goods=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323626","{event_type_Garden_Club=0,intx_record_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323647","{intx_record_type_Material_Goods=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323650","{intx_record_type_Material_Goods=0,intx_resource__Income=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323665","{intx_record_type_Material_Goods=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323674","{intx_record_type_Material_Goods=0,intx_resource_Literacy=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323698","{intx_record_type_Material_Goods=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323701","{intx_record_type_Material_Goods=0,intx_resource__Financial_Literacy=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323713","{intx_record_type_Material_Goods=0,intx_resource__Gift_Card=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323716","{intx_record_type_Material_Goods=0,intx_resource__Toys_for_Tots=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323728","{intx_record_type_Material_Goods=0,intx_resource__Life_Skills=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323899","{event_type_Garden_Club=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323920","{intx_type_Information_._Referrals=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323923","{intx_resource__Income=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323938","{intx_resource_Parenting_Skills.Support=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323947","{intx_resource_Literacy=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323971","{intx_resource_Immigration=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323974","{intx_resource__Financial_Literacy=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323986","{intx_resource__Gift_Card=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"323989","{intx_resource__Toys_for_Tots=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"324001","{intx_resource__Life_Skills=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"324106","{intx_resource_Housing=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"324112","{intx_resource_Housing=0,intx_resource_Welcome_Basket=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"324151","{intx_resource_Housing=0,lead_job_Beyond_Bricks_and_Mortar=0} => {Positive.MO=1}",0.18936877076412,0.23265306122449,1.01490683229814,57
"330724","{intx_resource_Furniture=0,intx_subtype_Lease_Violation=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"330745","{intx_resource__Family.Social_Relations=0,intx_resource_Furniture=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"330892","{event_type_Field_Trip.Outing=0,intx_resource_Substance_Abuse=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"330904","{event_type_Field_Trip.Outing=0,intx_subtype_Lease_Violation=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"330913","{event_type_Field_Trip.Outing=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"330925","{event_type_Field_Trip.Outing=0,intx_resource__Family.Social_Relations=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331051","{event_type_Garden_Club=0,intx_resource_Toys_for_Tots=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331087","{intx_resource_Toys_for_Tots=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331093","{intx_resource_Toys_for_Tots=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331096","{intx_resource_Toys_for_Tots=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331099","{intx_resource_Literacy=0,intx_resource_Toys_for_Tots=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331264","{intx_resource_Parenting_Skills.Support=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331276","{intx_resource__Family.Social_Relations=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331561","{intx_resource_Disabilities=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331570","{intx_type_New_Resident_Orientation=0,lead_job_Donation_Drive=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331573","{intx_type_New_Resident_Orientation=0,lead_job_Community_Leadership_Institute=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"331582","{intx_resource_Substance_Abuse=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"332020","{intx_resource_Energy_Assistance=0,intx_resource_Financial_Literacy=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"332194","{intx_resource_Interpretation=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"332491","{intx_resource_Legal=0,lead_job_Beyond_Bricks_and_Mortar=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"332626","{intx_resource_Financial_Literacy=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"332629","{lead_job_Bulk_Mail=0,lead_job_Floor_Monitor=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"332917","{lead_job_Flyering.Door_Knocking=0,Leadership_Tier_3=0} => {Positive.MO=1}",0.222591362126246,0.232638888888889,1.01484500805153,67
"322489","{intx_resource_Domestic_Violence=0,intx_type_Eviction_Prevention=0} => {Positive.MO=1}",0.166112956810631,0.232558139534884,1.01449275362319,50
"322648","{intx_resource_Clothing=0,intx_resource_Food=0} => {Positive.MO=1}",0.166112956810631,0.232558139534884,1.01449275362319,50
"322729","{event_type_Campfire=0,intx_resource_Food=0} => {Positive.MO=1}",0.166112956810631,0.232558139534884,1.01449275362319,50
"324940","{event_type_Doctor_Visit=0,intx_resource_Health_Care=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"324952","{intx_resource__Safety=0,intx_resource_Health_Care=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"324973","{intx_resource_Health_Care=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"324982","{intx_resource_Health_Care=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"324988","{intx_resource_Health_Care=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"324997","{intx_resource_Health_Care=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"325003","{intx_resource_Health_Care=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"325150","{event_type_Class=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"325165","{event_type_Class=0,intx_resource_Energy_Assistance=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"325168","{event_type_Class=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"325186","{event_type_Class=0,intx_type_Outreach=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"325639","{event_type_Bingo.Game_Night=0,intx_resource_Coats=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"325876","{intx_resource_Employment=0,lead_job_Event_Assistance=0} => {Positive.MO=1}",0.199335548172757,0.232558139534884,1.01449275362319,60
"4029","{intx_resource_Coats=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"325765","{intx_resource_Coats=0,intx_resource_Parenting_Skills.Support=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"325798","{intx_resource_Coats=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"325816","{intx_resource__Toys_for_Tots=0,intx_resource_Coats=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"326434","{intx_resource_Back_to_School_Supplies=0,intx_resource_Financial_Literacy=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"326659","{event_type_Movie_Night=0,intx_resource_Legal=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"326677","{event_type_Movie_Night=0,lead_job_Floor_Monitor=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"327598","{intx_resource_Education=0,lead_job_Flyering.Door_Knocking=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"328219","{intx_resource_Safety=0,Leadership_Tier_1=0} => {Positive.MO=1}",0.209302325581395,0.232472324723247,1.01411840205359,63
"4065","{intx_resource_Gift_Card=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"329836","{intx_resource__Gift_Card=0,intx_resource_Gift_Card=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"329941","{intx_resource_Bus_Cards=0,intx_resource_Disabilities=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"329965","{intx_resource_Bus_Cards=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"329971","{intx_resource_Bus_Cards=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"329977","{intx_resource__Mental_Health=0,intx_resource_Bus_Cards=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"329980","{intx_resource_Bus_Cards=0,intx_type_Advocacy=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"329986","{intx_resource_Bus_Cards=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"330316","{intx_resource__Safety=0,lead_job_Cleaning=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"330325","{event_type_Garden_Club=0,lead_job_Cleaning=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"330337","{intx_resource_Medical.Dental=0,lead_job_Cleaning=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"330340","{lead_job_Board_Meetings=0,lead_job_Cleaning=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"330664","{intx_resource_Financial_Literacy=0,intx_resource_Furniture=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"330844","{event_type_Field_Trip.Outing=0,intx_resource_Financial_Literacy=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"331195","{intx_resource_Financial_Literacy=0,intx_resource_Volunteer_Opportunities=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"331516","{event_type_PET_Phase_1=0,intx_type_New_Resident_Orientation=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"331528","{intx_type_New_Resident_Orientation=0,lead_job_Flyering.Door_Knocking=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"331687","{event_type_Campfire=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"331837","{intx_resource_Energy_Assistance=0,intx_resource_Welcome_Basket=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"331849","{intx_resource_Welcome_Basket=0,lead_job_Bulk_Mail=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"332002","{event_type_PET_Phase_1=0,intx_resource_Energy_Assistance=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"332158","{event_type_PET_Phase_1=0,intx_resource_Transportation=0} => {Positive.MO=1}",0.219269102990033,0.232394366197183,1.01377832210655,66
"323578","{event_type_PET_Phase_1=0,intx_record_type_Material_Goods=0} => {Positive.MO=1}",0.186046511627907,0.232365145228216,1.01365085092309,56
"323599","{intx_record_type_Material_Goods=0,lead_job_Floor_Monitor=0} => {Positive.MO=1}",0.186046511627907,0.232365145228216,1.01365085092309,56
"323851","{event_type_PET_Phase_1=0,intx_type_Material_Goods=0} => {Positive.MO=1}",0.186046511627907,0.232365145228216,1.01365085092309,56
"323872","{intx_type_Material_Goods=0,lead_job_Floor_Monitor=0} => {Positive.MO=1}",0.186046511627907,0.232365145228216,1.01365085092309,56
"324307","{intx_resource__Household_Goods=0,intx_resource_Community_Involvement=0} => {Positive.MO=1}",0.186046511627907,0.232365145228216,1.01365085092309,56
"324310","{intx_resource__Furniture=0,intx_resource_Community_Involvement=0} => {Positive.MO=1}",0.186046511627907,0.232365145228216,1.01365085092309,56
"334129","{intx_resource__Safety=0,intx_subtype_Recertification=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334135","{intx_resource__Safety=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334138","{intx_resource__Employment=0,intx_resource__Safety=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334141","{event_type_Support_Group=0,intx_resource__Safety=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334144","{intx_resource__Safety=0,intx_resource_Utilities.Phone=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334147","{intx_resource__Safety=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334153","{intx_resource__Safety=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334156","{intx_resource__Safety=0,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334159","{intx_resource__Safety=0,lead_job_BINGO=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334162","{intx_resource__Gift_Card=0,intx_resource__Safety=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334165","{intx_resource__Safety=0,intx_resource__Toys_for_Tots=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334168","{intx_resource__Safety=0,intx_resource__Substance_Abuse=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334171","{intx_resource__Safety=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334174","{intx_resource__Safety=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334180","{intx_resource__Safety=0,lead_job_Connect=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334420","{event_type_Garden_Club=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334426","{event_type_Garden_Club=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334453","{event_type_Garden_Club=0,intx_subtype_Recertification=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334459","{event_type_Garden_Club=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334462","{event_type_Garden_Club=0,intx_resource__Employment=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334465","{event_type_Garden_Club=0,event_type_Support_Group=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334468","{event_type_Garden_Club=0,intx_resource_Utilities.Phone=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334471","{event_type_Garden_Club=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334477","{event_type_Garden_Club=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334480","{event_type_Garden_Club=0,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334483","{event_type_Garden_Club=0,lead_job_BINGO=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334489","{event_type_Garden_Club=0,intx_resource__Toys_for_Tots=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334492","{event_type_Garden_Club=0,intx_resource__Substance_Abuse=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334495","{event_type_Garden_Club=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334498","{event_type_Garden_Club=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334504","{event_type_Garden_Club=0,lead_job_Connect=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334555","{intx_resource_Conflict_Resolution=0,intx_subtype_Recertification=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334561","{intx_resource_Conflict_Resolution=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334564","{intx_resource__Employment=0,intx_resource_Conflict_Resolution=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334567","{event_type_Support_Group=0,intx_resource_Conflict_Resolution=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334570","{intx_resource_Conflict_Resolution=0,intx_resource_Utilities.Phone=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334573","{intx_resource_Conflict_Resolution=0,intx_resource_Immigration=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334579","{intx_resource_Conflict_Resolution=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334588","{intx_resource__Gift_Card=0,intx_resource_Conflict_Resolution=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334591","{intx_resource__Toys_for_Tots=0,intx_resource_Conflict_Resolution=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334594","{intx_resource__Substance_Abuse=0,intx_resource_Conflict_Resolution=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334597","{intx_resource_Conflict_Resolution=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334600","{intx_resource_Conflict_Resolution=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334606","{intx_resource_Conflict_Resolution=0,lead_job_Connect=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334822","{intx_resource__Mental_Health=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334843","{intx_resource_Medical.Dental=0,intx_subtype_Recertification=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334849","{intx_resource_Medical.Dental=0,intx_subtype_Reading_mail=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334852","{intx_resource__Employment=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334855","{event_type_Support_Group=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334858","{intx_resource_Medical.Dental=0,intx_resource_Utilities.Phone=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334861","{intx_resource_Immigration=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334867","{intx_resource_Medical.Dental=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334870","{intx_resource_Medical.Dental=0,intx_type_Conflict_Resolution.Mediation=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334873","{intx_resource_Medical.Dental=0,lead_job_BINGO=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334876","{intx_resource__Gift_Card=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334879","{intx_resource__Toys_for_Tots=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334882","{intx_resource__Substance_Abuse=0,intx_resource_Medical.Dental=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334885","{intx_resource_Medical.Dental=0,lead_job_Annual_Meeting=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334888","{intx_resource_Medical.Dental=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334894","{intx_resource_Medical.Dental=0,lead_job_Connect=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334924","{lead_job_Board_Meetings=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334933","{intx_subtype_Recertification=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334939","{intx_subtype_Reading_mail=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334942","{intx_resource__Employment=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334945","{event_type_Support_Group=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334948","{intx_resource_Utilities.Phone=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334951","{intx_resource_Immigration=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334957","{lead_job_Board_Meetings=0,lead_job_Clerical_Assistance=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334960","{intx_type_Conflict_Resolution.Mediation=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334963","{lead_job_BINGO=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334966","{intx_resource__Gift_Card=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334969","{intx_resource__Toys_for_Tots=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334972","{intx_resource__Substance_Abuse=0,lead_job_Board_Meetings=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334978","{lead_job_Board_Meetings=0,lead_job_Cooking_Classes=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"334984","{lead_job_Board_Meetings=0,lead_job_Connect=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"335083","{intx_resource__Mental_Health=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"335086","{intx_type_Advocacy=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"335092","{intx_type_Information_._Referrals=0,lead_job_Building_Captain=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"335095","{intx_type_Information_._Referrals=0,lead_job_Building_Dreams_Initiative=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"335098","{intx_resource_Literacy=0,intx_type_Information_._Referrals=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"335242","{intx_resource__Mental_Health=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
"335245","{intx_type_Advocacy=0,intx_type_Home_Management=0} => {Positive.MO=1}",0.229235880398671,0.232323232323232,1.01346801346801,69
